,img,title,score,genre,running_time,synop,year,key_words
417,https://images.justwatch.com/poster/61633681/s592,삼생삼세 십리도화,8.3,"['드라마', '판타지', '로맨스', '가족']",45분,"세 번의 생을 겪으며 세 종류의 세상을 만났다. 그러나 내가 줄곧 원했던 건 오직 한 사람. 이번 생에 안 되면 또 다음 생에 만납시다. 영겁의 세월을 떠도는 것이 우리 운명일지라도, 이 손 놓지 마오 이 사랑만은 잊지 마오.",2017,"['사람', '사랑', '우리', '운명']"
418,https://images.justwatch.com/poster/59209382/s592,아무도 모른다,8.1,['드라마'],2시간 21분,"크리스마스 전에는 돌아오겠다는 메모와 약간의 돈을 남긴 채 어디론가 떠나버린 엄마. 열두 살의 장남 아키라, 둘째 교코, 셋째 시게루, 그리고 막내인 유키까지 네 명의 아이들은 엄마를 기다리며 하루하루를 보낸다. 아키라는 동생들을 돌보며 헤어지지 않으려고 최선을 다하지만, 겨울이 지나고 봄이 되어도 엄마는 나타나지 않는다. 시간이 흐를수록 엄마가 빨리 돌아오지 않을 것이라는 생각을 한 네 명의 아이들은 감당하기 벅찬 시간들을 서로에게 의지하며 함께 보내기 시작하는데…",2004,"['시간', '아이', '엄마', '돈', '동생', '살의']"
419,https://images.justwatch.com/poster/217517393/s592,7번방의 선물,8.2,"['드라마', '코미디']",2시간 7분,최악의 흉악범들이 모인 교도소 7번방에 이상한 놈이 들어왔다! 그는 바로 6살 지능의 딸바보 용구. 평생 죄만 짓고 살아온 7번방 패밀리들에게 떨어진 미션은 바로 용구 딸 예승이를 외부인 절대 출입금지인 교도소에 반.입.하.는.것! 웃음과 감동 가득한 사상초유의 합동작전이 시작된다!,2013,"['딸', '작전', '웃음']"
420,https://images.justwatch.com/poster/178464038/s592,메시아,7.6,"['드라마', '스릴러']",45분,중동에서 기적을 행하는 한 남자가 나타난다. 사기꾼일까? 테러리스트? 신의 전령을 자처하며 사람들을 사로잡은 남자. 그의 숭배자가 늘어날수록 사회는 점점 혼란해진다. 설마 진짜 인류를 구원할 메시아인가. 사람들 사이엔 논란이 일고 젊은 CIA 요원이 그를 주목한다.,2020,"['사람', '남자', '인류', '혼란', '테러', '요원']"
421,https://images.justwatch.com/poster/126440416/s592,내 사랑,7.6,"['드라마', '로맨스', 'Made in Europe']",1시간 55분,운명처럼 세상에서 가장 작은집에서 만난 에버렛과 모드. 혼자인 게 익숙했던 이들은 서서히 서로에게 물들어가며 깊은 사랑을 하게 되고 서로의 사랑을 풍경처럼 담는다.,2007,"['사랑', '운명', '혼자', '물']"
422,https://images.justwatch.com/poster/245232154/s592,카구야 님은 고백받고 싶어 ~천재들의 연애 두뇌전~,8.4,"['드라마', '코미디', '로맨스', '스릴러', '애니메이션']",24분,"집안도 인망도 좋다!! 장래가 기대되는 우수한 수재들이 모인 슈치인 학원!! 그 학생회에서 만난 부회장 시노미야 카구야와 회장 시로가네 미유키는 서로에게 끌리고 있었지만, 아무 일도 없는 채로 반년이 경과!! 프라이드가 강하고 솔직하지 못한 두 사람은, 귀찮게도 ""어떻게 상대방에게 고백을 받아낼 것인가"" 만을 생각하게 되어버렸다?! 연애는 성취될 때까지가 즐겁다!! 신감각 ""두뇌전"" 러브코미디 개전!",2019,['사람']
423,https://images.justwatch.com/poster/141445153/s592,타인은 지옥이다,7.9,"['스릴러', '범죄', '공포', '로맨스']",1시간 1분,"모든 것이 낯선 고시원을 배경으로 수상한 사람들의 이야기를 다루는 스릴러 드라마. 어느 날 윤종우에게 걸려온 전화 한 통. 서울에서 창업을 했는데 일손이 필요하다는 대학 선배인 재호다. 풀리는 일 없는 고향 생활에 내심 지겨움을 느끼던 종우는 흔쾌히 상경을 결정하고, 서울 변두리의 낡은 고시원에 입주하는데... 그 날 밤부터 시작된 고시원 사람들의 기행! 하나, 둘 없어지는 사람들, 이어지는 소름 끼치는 상황들. 그들이 이상한 건지, 자신이 이상한 건지 점차 혼란을 느끼기 시작하는 종우. 그리고 종우는 어느새, 자신이 지옥의 한 가운데 있었음을 깨닫게 되는데...",2019,"['사람', '밤', '대학', '낯선', '혼란', '배경', '고향']"
424,https://images.justwatch.com/poster/6675981/s592,살인 없는 땅,7.6,"['범죄', '드라마', 'Made in Europe']",59분,핀란드 중앙수사국에서 손꼽히는 형사 카리. 그는 왜 헬싱키를 떠났을까. 이상하고 복잡한 살인사건들이 가족을 데리고 작은 마을로 이사한 카리의 발목을 잡아챈다.,2016,"['사건', '마을', '살인', '형사', '수사', '이사', '형']"
425,https://images.justwatch.com/poster/116217813/s592,청춘 돼지는 바니걸 선배의 꿈을 꾸지 않는다,8.2,"['스릴러', '애니메이션', '드라마', '판타지', '로맨스']",25분,"사춘기 증후군. 불안정한 정신으로 인해 일어난다고 인터넷에서 화제인 불가사의한 현상. 에노시마에서 가까운 학교에 다니는 고등학교 2학년 아즈사가와 사쿠타는 사춘기 증후군이 일어난 소녀들과 만나게 된다. 예를 들면, 도서관에서 만난 야생 바니걸 정도. 바니걸의 정체는 고등학교 선배이자 활동을 중단한 연예인인 사쿠라지마 마이였다. 매력적인 마이의 차림에도 어째선지 주변 사람들은 그런 마이를 알아채지 못했다. 남들에게 보이지 않게 된 마이를 돕게 되면서 함께 보내는 시간이 많아지자, 사쿠타는 마이가 숨겨온 마음을 알게 되는데.  하늘과 바다가 반짝이는 마을에서 마음을 흔드는 소녀들과의 불가사의한 이야기가 시작된다.",2018,"['사람', '마을', '소녀', '시간', '마음', '학교', '정체', '매력', '고등학교', '불', '하늘', '바다']"
426,https://images.justwatch.com/poster/197253502/s592,틴에이지 바운티 헌터스,7.7,"['액션', '코미디', '범죄', '드라마']",49분,"쌍둥이 자매 스털링과 블레어. 엄숙한 학교에서는 신앙심 충만한 학생, 집에서는 엄마 아빠 말 잘 듣는 착한 딸. 학교가 끝나면? 죄짓고 도망 다니는 나쁜 놈들 사냥하는 범죄 저격수! 걸크러시 폭발하는 그녀들을 누구도 막을 수 없다.",2020,"['그녀', '엄마', '딸', '학교', '아빠']"
427,https://images.justwatch.com/poster/186230069/s592,사이코지만 괜찮아,8.7,"['드라마', '코미디', '로맨스']",1시간 16분,"2020년 6월 tvN에서 방영을 시작한 드라마. 돈도 없고, 부모도 없고, 희망조차 없는 정신병동 보호사. 그에게 있는 거라곤 자폐 스펙트럼인 형 하나. 그저 한 달 월급으로 형과 배불리 먹고 두 다리 뻗고 잘 수만 있다면 그것으로 족하다는 남자 앞에 동화 속 마녀와 같은 이상한 여자 하나가 불쑥 등장한다. 칼 대신 펜을 휘둘러 동심을 지배하고 조종하는 아동문학계의 여왕. 더군다나 선천적 결핍으로 사랑의 감정을 알지 못하는 그녀가 하필 사랑을 거부하는 남자에게 운명적으로 꽂혀 버린다. 그렇게 시작된 피가 튀고 살이 에이는 전쟁 같은 밀당. 과연 이들의 살벌하면서도 아름다운 잔혹동화는 해피엔딩을 향해 갈 수 있을까?",2020,"['사랑', '그녀', '남자', '여자', '돈', '운명', '희망', '감정', '부모', '형', '불', '지배', '병']"
428,https://images.justwatch.com/poster/27857431/s592,네버랜드를 찾아서,7.7,"['드라마', '가족']",1시간 46분,"20세기 초. 영국 런던에서 나름대로 이름을 날리던 극작가 제임스 배리 (죠니 뎁 분)는 자신의 작품이 흥행에 부진을 보이자 슬럼프에 빠진다. 게다가 연극배우 출신인 아내 메리 (레다 미첼 분)와의 관계도 언제부터인가 조금씩 멀어져 간다. 어느 날 켄싱턴 공원에 산책을 나선 그는 젊은 미망인 실비아 데이비스 (케이트 윈슬렛 분)와 그녀의 네 아들을 만나게 된다. 아이가 없는 제임스는 네 사내아이들의 활달함에 마음을 빼앗기게 되고, 아이들 역시 제임스를 점점 좋아하게 되는데...",2004,"['그녀', '마음', '아이', '아들', '아내', '책', '영국', '관계', '산']"
429,https://images.justwatch.com/poster/186837703/s592,가구야공주 이야기,8,"['판타지', '애니메이션', '드라마', '가족']",2시간 17분,"깊은 산속 마을의 할아버지는 우연히 빛나는 대나무 속에서 여자 아이를 발견하고 집으로 데려온다. 손바닥 위에 올라갈 정도의 크기에서 금세 아기로, 그리고 또 반나절 만에 아름다운 소녀로 성장하는 신비로운 아이. 가구야라고 이름 지어진 그녀의 미모는 널리 소문이 퍼져, 장안의 내로라 하는 귀공자 5명이 청혼을 해 오는가 하면, 급기야 황제까지 가구야에게 관심을 보이기 시작한다. 하지만 가구야는 산속 마을에서의 첫사랑 스테마루를 잊지 못하고 그를 찾아가 누구에게도 말하지 않았던 비밀을 털어놓는데... 과연 가구야는 그토록 원했던 꿈과 사랑을 이룰 수 있을까?",2013,"['사랑', '그녀', '마을', '소녀', '아버지', '여자', '발견', '아이', '비밀', '첫사랑', '산', '빛']"
430,https://images.justwatch.com/poster/246664056/s592,로스쿨,8.1,"['범죄', '드라마']",1시간 5분,"대한민국 최고의 명문 로스쿨 교수와 학생들이 전대미문의 사건에 얽히게 되면서 펼쳐지는 캠퍼스 미스터리와 더불어, 피, 땀, 눈물의 살벌한 로스쿨 생존기를 통해 예비 법조인들이 진정과 법과 정의를 깨닫는 과정을 담은 드라마",2021,"['사건', '최고', '법', '생존', '정의', '교수', '미스터리', '물', '불', '명문']"
431,https://images.justwatch.com/poster/189932539/s592,Richard Pryor: Live in Concert,8.1,"['코미디', '다큐멘터리']",1시간 18분,"Richard Pryor는 인종, 성별, 가족 및 그가 가장 좋아하는 대상인 캘리포니아 롱비치의 테라스 극장에서 생방송으로 독백을 전달합니다.",1979,['쇼']
432,https://images.justwatch.com/poster/172399724/s592,아이 엠 낫 오케이,7.5,"['드라마', '판타지', 'SF', '코미디']",21분,"절친을 좋아하는 것 같다. 예민하고 불안정한 사춘기 소녀 시드. 고등학교는 최악이고 엄마와의 관계는 더 최악인데, 여기에 슈퍼파워까지 생겼다. 대체 어쩌라는 걸까.",2020,"['소녀', '엄마', '학교', '고등학교', '관계', '불']"
433,https://images.justwatch.com/poster/207094353/s592,42,7.5,"['드라마', '스포츠']",2시간 8분,"1946년, 브루클린 다저스의 구단주 브랜치 리치 (해리슨 포드)는 재키 로빈슨 (채드윅 보즈먼)을 팀에 영입하면서 메이저리그의 흑인차별에 반대입장을 취한다. 이 일로 두 사람은 일반인뿐 아니라 언론 및 다른 선수들에게까지 표적이 된다. 강한 인종차별에 직면한 로빈슨은 대단한 용기와 재능으로 팬과 팀 동료들을 자기편으로 끌어들여야만 했다. - 그는 야구를 통해 모든 비난을 잠재우고 세상을 변화시켰다.",2013,"['사람', '동료', '재능', '선수']"
434,https://images.justwatch.com/poster/178542101/s592,기리 / 하지,7.9,"['드라마', '스릴러', '범죄']",58분,"야쿠자들의 전쟁이 도쿄를 위협한다. 그 혼돈에 휘말린 형사. 경찰이자 형으로서, 그는 암살자인 동생을 찾아 런던으로 떠난다. 믿음이 사라진 복마전으로 뛰어든다.",2019,"['경찰', '돈', '형사', '동생', '도쿄', '위협', '형']"
435,https://images.justwatch.com/poster/8732002/s592,나비효과,7.6,"['스릴러', '드라마', 'SF']",1시간 55분,"끔찍한 어린 시절의 상처를 지닌 에반. 그에게 남은 것은 기억의 파편들과 상처입은 친구들. 에반은 과거의 기억을 되살리기 위해 정신과 치료를 받으며 어릴 적부터 매일매일 꼼꼼하게 일기를 쓴다.  대학생이 된 어느 날, 예전의 일기를 꺼내 읽다가 일기장을 통해 시공간 이동의 통로를 발견하게 되는 에반. 그것을 통해 과거로 되돌아가 미치도록 지워버리고 싶은 기억, 어린 시절의 상처 때문에 스스로 목숨을 끊은 첫사랑 켈리와의 돌이키고 싶은 과거, 그리고 사랑하는 친구들에게 닥친 끔찍한 불행들을 고쳐 나간다.  그러나 과거를 바꿀수록 더욱 충격적인 현실만이 그를 기다릴 뿐, 현재는 전혀 예상치 못한 파국으로 치닫는데 과연 그는 과거를 바꿔 그가 원하는 현재를 이룰 수 있을 것인가? 아니면 불행한 현재에 영원히 갇혀버릴 것인가?",2004,"['사랑', '친구', '발견', '과거', '기억', '현실', '목숨', '충격', '대학', '현재', '첫사랑', '불', '상처']"
436,https://images.justwatch.com/poster/47442079/s592,오쇼 라즈니쉬의 문제적 유토피아,8.1,"['범죄', '다큐멘터리']",1시간 7분,오리건 사막에 유토피아를 건설하라! 수많은 이가 숭배하며 헌신했던 영적 지도자의 원대한 프로젝트. 국가적 추문까지 일으킨 그 은밀한 실체를 파헤친다.,2018,['단서']
437,https://images.justwatch.com/poster/118129882/s592,방패 용사 성공담,8.1,"['SF', '애니메이션', '액션', '코미디', '드라마', '판타지', '로맨스']",25분,"극히 평범한 오타쿠 대학생인 이와타니 나오후미는 도서관에서 어느 책 한 권을 발견한다. 그리고 그 책으로 인해 나오후미는 검, 창, 활 방패를 무기로 사용하는 사성 용사 중 방패 용사로서 이세계에 초대된다. 용사들에게 주어진 사명은 세상에 혼돈을 야기하는 재앙인 '파도'를 물리치는 것. 모험을 꿈꾸며 동료와 함께 여행을 떠난 나오후미였지만 동료의 배신으로 돈과 명예를 포함한 모든 것을 잃게 된다. 사람을 믿지 못하게 된 나오후미는 노예인 라프타리아를 들여 파도, 그리고 세상에 맞서기로 한다. 모든 것을 잃은 남자의 성공담이 지금 막을 연다.",2019,"['사람', '남자', '발견', '돈', '여행', '동료', '모험', '책', '대학', '물', '성공']"
